Train_No,Station,Route,Date,Scheduled_Time,Actual_Time,Delay_Minutes,Reason
34638,Goa,Goa-Ahmedabad,2025-09-15,12:45,14:45,120,Signal Failure
10832,Patna,Patna-Bhopal,2025-08-10,09:15,09:45,30,Weather
78545,Hyderabad,Hyderabad-Pune,2025-09-14,23:45,00:15,30,Crew Unavailability
80848,Goa,Goa-Trivandrum,2025-08-16,17:30,17:30,0,On Time
19286,Mumbai,Mumbai-Goa,2025-07-08,14:15,14:30,15,Weather
64393,Nagpur,Nagpur-Lucknow,2025-07-17,18:45,18:50,5,Crew Unavailability
54398,Bhopal,Bhopal-Lucknow,2025-08-31,02:00,05:00,180,Weather
56198,Goa,Goa-Coimbatore,2025-07-10,19:15,19:25,10,Track Maintenance
19805,Ahmedabad,Ahmedabad-Patna,2025-08-05,09:30,09:45,15,Crew Unavailability
87443,Ahmedabad,Ahmedabad-Varanasi,2025-07-05,18:30,18:40,10,Technical Issue
41195,Ahmedabad,Ahmedabad-Chandigarh,2025-07-31,03:15,03:45,30,Crew Unavailability
55908,Chennai,Chennai-Delhi,2025-07-16,15:30,15:45,15,Technical Issue
20605,Goa,Goa-Mumbai,2025-07-06,12:00,12:30,30,Operational Delay
23494,Surat,Surat-Bangalore,2025-08-23,15:15,15:35,20,Crew Unavailability
94809,Trivandrum,Trivandrum-Jaipur,2025-08-18,01:15,02:45,90,Signal Failure
99375,Nagpur,Nagpur-Pune,2025-07-26,08:30,08:35,5,Track Maintenance
37118,Madurai,Madurai-Mumbai,2025-07-12,19:30,19:40,10,Technical Issue
98046,Varanasi,Varanasi-Lucknow,2025-07-19,21:00,21:45,45,Signal Failure
27301,Chennai,Chennai-Goa,2025-09-11,10:00,10:00,0,On Time
34622,Chandigarh,Chandigarh-Goa,2025-08-02,12:15,14:45,150,Weather
70566,Chandigarh,Chandigarh-Bangalore,2025-07-08,18:00,18:45,45,Track Maintenance
89460,Ahmedabad,Ahmedabad-Pune,2025-07-15,08:15,10:45,150,Track Maintenance
11128,Pune,Pune-Kolkata,2025-08-18,22:00,22:05,5,Technical Issue
40874,Kolkata,Kolkata-Bhopal,2025-07-03,01:30,02:15,45,Weather
15506,Goa,Goa-Varanasi,2025-07-04,16:00,16:20,20,Technical Issue
38920,Madurai,Madurai-Mumbai,2025-09-29,03:15,04:15,60,Technical Issue
10220,Trivandrum,Trivandrum-Mumbai,2025-08-21,05:15,06:15,60,Operational Delay
31153,Madurai,Madurai-Chennai,2025-07-26,18:30,18:30,0,On Time
81704,Jaipur,Jaipur-Goa,2025-09-09,15:30,17:30,120,Technical Issue
39562,Chennai,Chennai-Mumbai,2025-08-11,17:30,17:50,20,Signal Failure
80392,Kolkata,Kolkata-Bangalore,2025-08-26,16:45,17:30,45,Track Maintenance
14924,Lucknow,Lucknow-Mumbai,2025-09-11,12:30,13:15,45,Track Maintenance
47795,Ahmedabad,Ahmedabad-Varanasi,2025-09-27,13:30,13:30,0,On Time
19236,Nagpur,Nagpur-Lucknow,2025-08-10,01:00,01:15,15,Weather
42240,Nagpur,Nagpur-Madurai,2025-09-27,08:30,08:45,15,Crew Unavailability
74825,Ahmedabad,Ahmedabad-Hyderabad,2025-07-22,05:30,05:30,0,On Time
98677,Delhi,Delhi-Patna,2025-08-13,13:00,13:30,30,Weather
40784,Lucknow,Lucknow-Nagpur,2025-07-29,04:15,04:35,20,Weather
81798,Pune,Pune-Coimbatore,2025-08-18,22:30,22:40,10,Weather
87872,Bangalore,Bangalore-Hyderabad,2025-09-29,00:15,03:15,180,Track Maintenance
51787,Surat,Surat-Chennai,2025-09-04,17:15,18:00,45,Signal Failure
51931,Coimbatore,Coimbatore-Patna,2025-09-03,23:45,00:00,15,Signal Failure
32194,Ahmedabad,Ahmedabad-Lucknow,2025-08-12,17:30,17:50,20,Crew Unavailability
62245,Bhopal,Bhopal-Pune,2025-07-20,11:45,11:45,0,On Time
39088,Kolkata,Kolkata-Lucknow,2025-07-15,12:00,12:45,45,Operational Delay
29354,Coimbatore,Coimbatore-Bangalore,2025-07-08,09:30,12:30,180,Technical Issue
72575,Chennai,Chennai-Madurai,2025-08-08,00:00,00:20,20,Signal Failure
57549,Delhi,Delhi-Coimbatore,2025-07-20,06:00,06:05,5,Track Maintenance
50055,Lucknow,Lucknow-Hyderabad,2025-07-16,11:30,11:30,0,On Time
65689,Trivandrum,Trivandrum-Varanasi,2025-07-17,08:45,09:05,20,Weather
97256,Hyderabad,Hyderabad-Pune,2025-07-13,08:45,09:15,30,Signal Failure
72897,Kolkata,Kolkata-Nagpur,2025-08-05,20:00,22:30,150,Weather
90357,Bhopal,Bhopal-Hyderabad,2025-07-10,10:15,10:30,15,Weather
30265,Goa,Goa-Lucknow,2025-07-12,14:30,14:30,0,On Time
41913,Chennai,Chennai-Ahmedabad,2025-08-26,19:30,19:30,0,On Time
46731,Lucknow,Lucknow-Pune,2025-09-24,00:45,01:05,20,Operational Delay
66814,Bhopal,Bhopal-Kolkata,2025-07-24,21:30,22:00,30,Track Maintenance
30564,Surat,Surat-Pune,2025-08-09,10:45,11:15,30,Operational Delay
94153,Ahmedabad,Ahmedabad-Pune,2025-08-11,23:45,23:45,0,On Time
30994,Varanasi,Varanasi-Mumbai,2025-07-24,06:15,07:00,45,Technical Issue
49408,Surat,Surat-Delhi,2025-08-31,11:00,11:30,30,Signal Failure
85961,Madurai,Madurai-Bangalore,2025-08-05,08:30,09:30,60,Technical Issue
49486,Kolkata,Kolkata-Hyderabad,2025-07-15,13:00,15:00,120,Operational Delay
33230,Mumbai,Mumbai-Delhi,2025-09-10,11:00,13:30,150,Signal Failure
17140,Bhopal,Bhopal-Trivandrum,2025-08-13,02:45,02:50,5,Weather
81354,Varanasi,Varanasi-Jaipur,2025-09-05,04:30,04:45,15,Track Maintenance
54785,Lucknow,Lucknow-Ahmedabad,2025-07-10,20:30,21:00,30,Signal Failure
92316,Mumbai,Mumbai-Surat,2025-09-06,22:30,22:40,10,Weather
58878,Bhopal,Bhopal-Nagpur,2025-09-06,10:45,10:50,5,Track Maintenance
18437,Pune,Pune-Bhopal,2025-08-06,21:45,00:15,150,Weather
97796,Jaipur,Jaipur-Delhi,2025-07-14,16:30,17:15,45,Track Maintenance
73143,Jaipur,Jaipur-Delhi,2025-09-08,01:30,02:30,60,Crew Unavailability
31617,Varanasi,Varanasi-Surat,2025-08-18,21:15,23:15,120,Weather
58375,Chennai,Chennai-Goa,2025-09-11,13:30,13:50,20,Weather
81395,Delhi,Delhi-Bangalore,2025-09-08,10:30,11:30,60,Crew Unavailability
62975,Mumbai,Mumbai-Chandigarh,2025-09-17,15:30,18:00,150,Crew Unavailability
50214,Madurai,Madurai-Delhi,2025-09-08,00:15,03:15,180,Track Maintenance
93154,Bangalore,Bangalore-Chennai,2025-09-28,18:45,21:15,150,Weather
24193,Trivandrum,Trivandrum-Coimbatore,2025-07-12,15:30,16:30,60,Technical Issue
98434,Surat,Surat-Delhi,2025-07-15,07:15,07:15,0,On Time
55713,Bhopal,Bhopal-Coimbatore,2025-09-06,19:45,20:30,45,Signal Failure
19531,Bhopal,Bhopal-Ahmedabad,2025-08-13,06:45,07:30,45,Technical Issue
46065,Patna,Patna-Coimbatore,2025-09-14,05:45,05:50,5,Technical Issue
94426,Ahmedabad,Ahmedabad-Trivandrum,2025-09-02,03:15,04:45,90,Track Maintenance
52328,Madurai,Madurai-Chandigarh,2025-09-03,08:30,09:15,45,Operational Delay
67645,Lucknow,Lucknow-Coimbatore,2025-08-04,23:00,00:00,60,Crew Unavailability
28284,Delhi,Delhi-Bhopal,2025-09-25,23:15,23:15,0,On Time
10928,Ahmedabad,Ahmedabad-Chennai,2025-07-27,05:45,06:05,20,Signal Failure
52257,Nagpur,Nagpur-Goa,2025-09-02,20:15,20:25,10,Signal Failure
11184,Kolkata,Kolkata-Patna,2025-08-25,17:45,18:45,60,Technical Issue
65201,Lucknow,Lucknow-Pune,2025-07-27,04:45,06:15,90,Crew Unavailability
65730,Kolkata,Kolkata-Ahmedabad,2025-09-26,23:30,00:15,45,Weather
76006,Kolkata,Kolkata-Jaipur,2025-09-26,17:15,18:45,90,Operational Delay
78671,Nagpur,Nagpur-Kolkata,2025-07-19,18:45,19:30,45,Operational Delay
28512,Goa,Goa-Bangalore,2025-09-15,13:15,13:20,5,Weather
11632,Mumbai,Mumbai-Jaipur,2025-09-09,21:15,23:15,120,Signal Failure
23036,Pune,Pune-Varanasi,2025-08-05,01:45,02:05,20,Operational Delay
43488,Bhopal,Bhopal-Hyderabad,2025-08-12,01:00,02:00,60,Weather
53390,Kolkata,Kolkata-Hyderabad,2025-08-06,02:30,02:30,0,On Time
62637,Chennai,Chennai-Patna,2025-07-20,04:00,04:00,0,On Time
14392,Nagpur,Nagpur-Coimbatore,2025-08-14,19:15,19:15,0,On Time
48070,Hyderabad,Hyderabad-Ahmedabad,2025-07-31,02:45,03:45,60,Weather
43489,Chennai,Chennai-Mumbai,2025-09-14,06:30,06:45,15,Signal Failure
66043,Chennai,Chennai-Surat,2025-08-24,11:45,12:30,45,Track Maintenance
11221,Varanasi,Varanasi-Surat,2025-07-30,19:00,19:45,45,Technical Issue
68171,Jaipur,Jaipur-Lucknow,2025-09-21,00:30,01:15,45,Signal Failure
98572,Chennai,Chennai-Madurai,2025-08-16,00:15,00:30,15,Technical Issue
67195,Varanasi,Varanasi-Patna,2025-07-24,03:00,05:00,120,Weather
36552,Chennai,Chennai-Chandigarh,2025-07-28,22:45,23:30,45,Weather
77782,Goa,Goa-Hyderabad,2025-08-11,18:30,19:30,60,Signal Failure
12371,Goa,Goa-Delhi,2025-09-24,13:30,13:40,10,Signal Failure
61559,Varanasi,Varanasi-Bangalore,2025-09-30,09:30,09:50,20,Technical Issue
28331,Chennai,Chennai-Surat,2025-08-10,18:00,18:05,5,Track Maintenance
14886,Delhi,Delhi-Hyderabad,2025-09-19,06:30,06:50,20,Operational Delay
34509,Trivandrum,Trivandrum-Patna,2025-09-07,17:30,18:15,45,Technical Issue
20061,Ahmedabad,Ahmedabad-Surat,2025-08-27,21:15,22:15,60,Signal Failure
68048,Mumbai,Mumbai-Nagpur,2025-09-19,10:45,11:00,15,Track Maintenance
99946,Nagpur,Nagpur-Lucknow,2025-08-20,07:00,07:20,20,Operational Delay
88903,Surat,Surat-Pune,2025-07-28,23:45,00:45,60,Track Maintenance
96935,Chandigarh,Chandigarh-Patna,2025-09-12,00:00,03:00,180,Operational Delay
74520,Lucknow,Lucknow-Chandigarh,2025-07-06,11:30,13:30,120,Weather
59637,Surat,Surat-Madurai,2025-09-23,10:45,11:15,30,Track Maintenance
35160,Bhopal,Bhopal-Ahmedabad,2025-08-30,21:15,00:15,180,Track Maintenance
93786,Delhi,Delhi-Kolkata,2025-08-19,00:45,03:15,150,Technical Issue
94118,Lucknow,Lucknow-Hyderabad,2025-08-24,21:00,21:10,10,Crew Unavailability
63527,Hyderabad,Hyderabad-Ahmedabad,2025-08-26,21:00,21:45,45,Signal Failure
54650,Ahmedabad,Ahmedabad-Hyderabad,2025-09-24,21:45,21:55,10,Track Maintenance
22861,Varanasi,Varanasi-Ahmedabad,2025-07-21,17:45,20:15,150,Signal Failure
32977,Ahmedabad,Ahmedabad-Jaipur,2025-09-22,10:15,10:35,20,Track Maintenance
72679,Kolkata,Kolkata-Delhi,2025-08-04,19:00,20:00,60,Crew Unavailability
94102,Madurai,Madurai-Delhi,2025-09-11,21:45,21:50,5,Weather
30189,Mumbai,Mumbai-Varanasi,2025-07-06,05:30,06:15,45,Operational Delay
64357,Lucknow,Lucknow-Surat,2025-09-17,01:15,03:45,150,Crew Unavailability
81892,Madurai,Madurai-Chennai,2025-08-20,23:30,23:35,5,Signal Failure
90296,Madurai,Madurai-Pune,2025-08-24,09:15,10:00,45,Crew Unavailability
74773,Patna,Patna-Madurai,2025-08-17,11:00,11:10,10,Operational Delay
78607,Varanasi,Varanasi-Trivandrum,2025-08-20,12:15,13:00,45,Operational Delay
17371,Coimbatore,Coimbatore-Chandigarh,2025-09-09,14:30,14:45,15,Weather
10490,Ahmedabad,Ahmedabad-Chandigarh,2025-08-23,08:45,10:15,90,Weather
31473,Chandigarh,Chandigarh-Pune,2025-09-25,22:15,01:15,180,Track Maintenance
16279,Delhi,Delhi-Pune,2025-09-15,19:15,20:15,60,Operational Delay
22579,Madurai,Madurai-Ahmedabad,2025-09-03,05:30,08:00,150,Track Maintenance
80121,Bhopal,Bhopal-Ahmedabad,2025-08-20,11:15,11:35,20,Technical Issue
34774,Trivandrum,Trivandrum-Pune,2025-09-21,10:15,11:15,60,Track Maintenance
65507,Lucknow,Lucknow-Goa,2025-09-02,22:30,22:40,10,Weather
44601,Bangalore,Bangalore-Bhopal,2025-09-11,21:30,23:00,90,Crew Unavailability
57112,Kolkata,Kolkata-Hyderabad,2025-08-10,08:30,09:15,45,Crew Unavailability
55521,Trivandrum,Trivandrum-Surat,2025-08-17,12:45,13:05,20,Crew Unavailability
50575,Goa,Goa-Lucknow,2025-08-13,14:15,14:20,5,Operational Delay
55537,Patna,Patna-Jaipur,2025-08-18,22:15,00:15,120,Operational Delay
72276,Varanasi,Varanasi-Surat,2025-07-06,19:30,20:00,30,Track Maintenance
30067,Pune,Pune-Trivandrum,2025-09-13,14:00,15:00,60,Track Maintenance
63647,Bangalore,Bangalore-Coimbatore,2025-07-20,10:45,11:15,30,Track Maintenance
59983,Jaipur,Jaipur-Surat,2025-09-27,05:45,05:45,0,On Time
47567,Pune,Pune-Lucknow,2025-09-13,01:30,03:00,90,Weather
20746,Kolkata,Kolkata-Jaipur,2025-09-18,23:30,23:35,5,Signal Failure
21046,Delhi,Delhi-Chennai,2025-07-29,23:45,23:55,10,Crew Unavailability
55587,Mumbai,Mumbai-Bangalore,2025-07-29,15:00,15:00,0,On Time
30645,Jaipur,Jaipur-Nagpur,2025-09-22,18:00,18:45,45,Track Maintenance
66806,Nagpur,Nagpur-Lucknow,2025-09-01,05:15,07:45,150,Crew Unavailability
60052,Madurai,Madurai-Mumbai,2025-09-19,19:30,22:00,150,Crew Unavailability
93666,Madurai,Madurai-Jaipur,2025-07-16,07:30,08:00,30,Operational Delay
37969,Madurai,Madurai-Jaipur,2025-07-10,01:00,03:00,120,Weather
36496,Hyderabad,Hyderabad-Pune,2025-08-24,18:30,21:00,150,Operational Delay
13886,Coimbatore,Coimbatore-Trivandrum,2025-09-09,22:15,22:25,10,Signal Failure
96216,Pune,Pune-Trivandrum,2025-09-10,12:30,12:40,10,Weather
80159,Patna,Patna-Delhi,2025-07-07,03:00,03:30,30,Weather
28568,Madurai,Madurai-Hyderabad,2025-07-30,12:30,12:30,0,On Time
51416,Surat,Surat-Lucknow,2025-07-10,17:00,18:00,60,Crew Unavailability
48662,Jaipur,Jaipur-Mumbai,2025-07-30,19:15,19:45,30,Operational Delay
85541,Surat,Surat-Ahmedabad,2025-07-17,12:00,12:05,5,Weather
59469,Goa,Goa-Trivandrum,2025-07-29,01:30,01:45,15,Operational Delay
19008,Jaipur,Jaipur-Ahmedabad,2025-09-12,05:45,06:00,15,Weather
76588,Ahmedabad,Ahmedabad-Lucknow,2025-09-30,02:00,04:30,150,Track Maintenance
85696,Surat,Surat-Jaipur,2025-07-22,21:00,22:00,60,Crew Unavailability
73054,Jaipur,Jaipur-Kolkata,2025-08-07,10:30,10:35,5,Weather
72541,Goa,Goa-Delhi,2025-07-14,15:15,17:45,150,Weather
28277,Pune,Pune-Surat,2025-09-28,02:00,04:30,150,Crew Unavailability
12120,Chandigarh,Chandigarh-Mumbai,2025-08-08,07:00,07:05,5,Crew Unavailability
78228,Kolkata,Kolkata-Trivandrum,2025-09-28,09:00,09:00,0,On Time
26243,Lucknow,Lucknow-Chennai,2025-07-25,18:45,21:45,180,Signal Failure
97658,Ahmedabad,Ahmedabad-Pune,2025-09-06,21:45,23:15,90,Weather
24869,Bangalore,Bangalore-Lucknow,2025-07-11,23:30,23:40,10,Operational Delay
88575,Jaipur,Jaipur-Varanasi,2025-09-13,00:45,02:15,90,Technical Issue
28896,Coimbatore,Coimbatore-Madurai,2025-07-29,18:30,18:45,15,Operational Delay
15858,Goa,Goa-Chandigarh,2025-07-17,03:45,04:05,20,Operational Delay
60737,Jaipur,Jaipur-Pune,2025-09-27,16:00,18:30,150,Technical Issue
79485,Varanasi,Varanasi-Nagpur,2025-07-02,05:00,05:00,0,On Time
78875,Bhopal,Bhopal-Kolkata,2025-09-13,10:45,10:50,5,Signal Failure
24958,Hyderabad,Hyderabad-Goa,2025-08-06,00:30,00:30,0,On Time
24493,Surat,Surat-Varanasi,2025-09-18,04:00,04:15,15,Signal Failure
78055,Pune,Pune-Bangalore,2025-09-19,22:30,00:00,90,Technical Issue
86596,Goa,Goa-Lucknow,2025-08-01,02:00,02:20,20,Track Maintenance
35955,Goa,Goa-Coimbatore,2025-09-01,13:30,13:45,15,Technical Issue
51572,Pune,Pune-Goa,2025-09-07,07:00,09:00,120,Track Maintenance
21961,Goa,Goa-Nagpur,2025-07-11,21:45,21:50,5,Crew Unavailability
93607,Trivandrum,Trivandrum-Pune,2025-09-28,09:00,11:00,120,Track Maintenance
65451,Madurai,Madurai-Bangalore,2025-08-23,15:30,18:30,180,Signal Failure
79016,Nagpur,Nagpur-Mumbai,2025-08-29,04:45,07:15,150,Weather
24729,Varanasi,Varanasi-Chennai,2025-08-16,14:00,14:05,5,Track Maintenance
72173,Goa,Goa-Bangalore,2025-09-10,19:45,21:45,120,Crew Unavailability
81611,Lucknow,Lucknow-Bhopal,2025-09-09,07:15,08:00,45,Weather
90371,Mumbai,Mumbai-Patna,2025-07-30,12:15,12:25,10,Weather
24974,Kolkata,Kolkata-Coimbatore,2025-08-10,06:45,07:30,45,Track Maintenance
90624,Lucknow,Lucknow-Surat,2025-09-10,20:45,22:15,90,Weather
60930,Surat,Surat-Ahmedabad,2025-09-20,02:15,02:25,10,Crew Unavailability
34495,Coimbatore,Coimbatore-Bhopal,2025-08-14,23:45,00:45,60,Signal Failure
56111,Delhi,Delhi-Chandigarh,2025-09-17,04:00,04:10,10,Operational Delay
95163,Varanasi,Varanasi-Chennai,2025-08-23,02:45,03:45,60,Operational Delay
61776,Chandigarh,Chandigarh-Bangalore,2025-07-04,04:15,05:45,90,Crew Unavailability
60072,Trivandrum,Trivandrum-Bangalore,2025-08-31,07:45,10:15,150,Track Maintenance
66488,Kolkata,Kolkata-Chennai,2025-08-24,08:30,09:30,60,Technical Issue
50238,Delhi,Delhi-Coimbatore,2025-07-03,22:30,00:30,120,Crew Unavailability
58030,Mumbai,Mumbai-Pune,2025-09-27,23:45,00:05,20,Track Maintenance
59661,Trivandrum,Trivandrum-Varanasi,2025-09-05,01:00,02:00,60,Weather
94547,Chennai,Chennai-Goa,2025-07-21,05:30,05:45,15,Signal Failure
65305,Surat,Surat-Chandigarh,2025-09-29,06:00,06:10,10,Signal Failure
25491,Ahmedabad,Ahmedabad-Trivandrum,2025-09-04,01:00,01:05,5,Technical Issue
39227,Goa,Goa-Patna,2025-07-24,22:45,23:00,15,Crew Unavailability
26572,Lucknow,Lucknow-Trivandrum,2025-07-26,03:00,03:20,20,Crew Unavailability
72368,Surat,Surat-Chennai,2025-09-03,19:15,22:15,180,Weather
96005,Hyderabad,Hyderabad-Bhopal,2025-07-24,15:30,18:30,180,Crew Unavailability
93895,Chandigarh,Chandigarh-Kolkata,2025-07-31,18:00,18:00,0,On Time
86196,Trivandrum,Trivandrum-Bangalore,2025-08-27,15:00,15:05,5,Crew Unavailability
25846,Pune,Pune-Chandigarh,2025-07-13,08:15,08:15,0,On Time
25037,Hyderabad,Hyderabad-Trivandrum,2025-09-06,08:45,11:45,180,Crew Unavailability
23704,Chennai,Chennai-Goa,2025-08-13,12:00,14:00,120,Weather
49519,Hyderabad,Hyderabad-Nagpur,2025-08-30,20:30,22:30,120,Weather
17786,Bhopal,Bhopal-Hyderabad,2025-07-19,01:45,02:45,60,Weather
36828,Mumbai,Mumbai-Lucknow,2025-07-21,22:15,00:15,120,Operational Delay
16762,Kolkata,Kolkata-Ahmedabad,2025-08-13,08:45,08:50,5,Weather
20035,Lucknow,Lucknow-Bhopal,2025-08-12,21:00,00:00,180,Signal Failure
15323,Ahmedabad,Ahmedabad-Chandigarh,2025-08-26,12:30,13:15,45,Crew Unavailability
94191,Delhi,Delhi-Madurai,2025-07-05,03:45,06:45,180,Track Maintenance
79240,Patna,Patna-Kolkata,2025-09-13,00:45,00:45,0,On Time
55578,Ahmedabad,Ahmedabad-Lucknow,2025-09-17,01:15,02:00,45,Operational Delay
40384,Jaipur,Jaipur-Goa,2025-09-17,07:15,07:25,10,Technical Issue
15945,Bangalore,Bangalore-Coimbatore,2025-08-12,07:00,07:45,45,Technical Issue
74553,Nagpur,Nagpur-Delhi,2025-08-11,11:15,12:15,60,Crew Unavailability
30717,Bangalore,Bangalore-Varanasi,2025-07-05,03:45,03:50,5,Operational Delay
82610,Nagpur,Nagpur-Coimbatore,2025-07-31,10:45,13:15,150,Technical Issue
75904,Goa,Goa-Mumbai,2025-09-04,01:15,03:15,120,Operational Delay
62420,Trivandrum,Trivandrum-Bhopal,2025-07-31,02:30,04:00,90,Signal Failure
14193,Pune,Pune-Bhopal,2025-08-09,04:15,07:15,180,Crew Unavailability
89786,Trivandrum,Trivandrum-Ahmedabad,2025-08-21,08:00,10:00,120,Crew Unavailability
90966,Chandigarh,Chandigarh-Patna,2025-09-30,10:30,11:00,30,Operational Delay
90498,Bhopal,Bhopal-Surat,2025-07-11,23:00,00:00,60,Track Maintenance
65812,Chennai,Chennai-Jaipur,2025-09-29,23:15,01:15,120,Operational Delay
61940,Surat,Surat-Goa,2025-07-13,02:00,02:10,10,Crew Unavailability
48854,Mumbai,Mumbai-Lucknow,2025-08-13,16:00,16:00,0,On Time
40209,Patna,Patna-Mumbai,2025-09-21,04:15,04:35,20,Crew Unavailability
52710,Surat,Surat-Delhi,2025-08-18,08:30,08:30,0,On Time
