Train_No,Station,Route,Date,Scheduled_Time,Actual_Time,Delay_Minutes,Reason
79199,Chandigarh,Chandigarh-Madurai,2025-08-27,02:15,02:45,30,Technical Issue
98086,Lucknow,Lucknow-Madurai,2025-07-04,10:45,13:15,150,Track Maintenance
93687,Chandigarh,Chandigarh-Jaipur,2025-09-15,17:45,17:50,5,Weather
32091,Patna,Patna-Lucknow,2025-08-30,10:00,10:05,5,Operational Delay
42119,Patna,Patna-Bangalore,2025-08-10,00:30,00:35,5,Signal Failure
84810,Pune,Pune-Chandigarh,2025-09-29,17:15,18:45,90,Technical Issue
89434,Trivandrum,Trivandrum-Lucknow,2025-09-09,15:30,17:30,120,Signal Failure
56625,Hyderabad,Hyderabad-Jaipur,2025-08-19,19:00,19:30,30,Weather
53861,Pune,Pune-Kolkata,2025-08-04,06:15,08:15,120,Operational Delay
46601,Bangalore,Bangalore-Kolkata,2025-07-24,16:30,16:50,20,Weather
94848,Chennai,Chennai-Mumbai,2025-09-01,07:00,08:00,60,Weather
40304,Bhopal,Bhopal-Madurai,2025-07-30,01:00,04:00,180,Signal Failure
28730,Trivandrum,Trivandrum-Mumbai,2025-07-08,16:00,16:15,15,Track Maintenance
15197,Pune,Pune-Lucknow,2025-07-16,19:00,19:05,5,Operational Delay
66617,Goa,Goa-Ahmedabad,2025-07-07,16:15,17:00,45,Crew Unavailability
50788,Ahmedabad,Ahmedabad-Pune,2025-08-10,13:15,16:15,180,Crew Unavailability
30196,Ahmedabad,Ahmedabad-Varanasi,2025-09-24,02:15,03:15,60,Track Maintenance
25866,Hyderabad,Hyderabad-Varanasi,2025-07-31,11:00,11:20,20,Operational Delay
10511,Coimbatore,Coimbatore-Nagpur,2025-09-09,07:30,07:40,10,Track Maintenance
41525,Coimbatore,Coimbatore-Ahmedabad,2025-08-06,09:30,12:00,150,Weather
41528,Jaipur,Jaipur-Goa,2025-08-13,12:15,12:20,5,Signal Failure
35087,Varanasi,Varanasi-Pune,2025-09-06,10:00,11:30,90,Weather
85355,Goa,Goa-Madurai,2025-09-06,11:00,11:15,15,Technical Issue
85801,Goa,Goa-Delhi,2025-08-26,08:30,10:30,120,Signal Failure
50933,Madurai,Madurai-Kolkata,2025-08-09,00:00,00:15,15,Operational Delay
41973,Mumbai,Mumbai-Chandigarh,2025-09-21,03:45,03:55,10,Crew Unavailability
17037,Ahmedabad,Ahmedabad-Delhi,2025-07-29,04:30,04:40,10,Technical Issue
93354,Mumbai,Mumbai-Varanasi,2025-07-24,13:15,13:45,30,Signal Failure
49494,Delhi,Delhi-Patna,2025-09-14,10:45,11:30,45,Track Maintenance
96598,Pune,Pune-Lucknow,2025-08-29,07:45,09:45,120,Operational Delay
72758,Patna,Patna-Chandigarh,2025-09-03,10:45,13:45,180,Track Maintenance
75449,Hyderabad,Hyderabad-Chennai,2025-09-07,05:45,07:15,90,Crew Unavailability
49114,Hyderabad,Hyderabad-Nagpur,2025-07-02,22:30,23:15,45,Crew Unavailability
84075,Jaipur,Jaipur-Mumbai,2025-08-21,04:30,07:30,180,Weather
33422,Bhopal,Bhopal-Lucknow,2025-09-26,02:00,04:30,150,Technical Issue
48894,Hyderabad,Hyderabad-Trivandrum,2025-08-11,16:00,16:00,0,On Time
53259,Bangalore,Bangalore-Delhi,2025-08-10,02:45,03:45,60,Track Maintenance
79281,Hyderabad,Hyderabad-Mumbai,2025-07-12,06:45,06:45,0,On Time
72777,Delhi,Delhi-Lucknow,2025-09-21,15:15,15:45,30,Operational Delay
94244,Hyderabad,Hyderabad-Coimbatore,2025-07-01,23:15,00:15,60,Signal Failure
90037,Chennai,Chennai-Mumbai,2025-07-25,05:30,05:45,15,Weather
83227,Chennai,Chennai-Jaipur,2025-08-10,08:00,09:30,90,Technical Issue
80469,Ahmedabad,Ahmedabad-Pune,2025-09-23,13:00,13:00,0,On Time
77257,Delhi,Delhi-Chandigarh,2025-09-04,02:15,04:45,150,Weather
18630,Ahmedabad,Ahmedabad-Pune,2025-08-11,00:00,00:05,5,Track Maintenance
29723,Bangalore,Bangalore-Coimbatore,2025-09-12,04:00,04:00,0,On Time
24211,Surat,Surat-Jaipur,2025-07-18,08:00,10:00,120,Crew Unavailability
31898,Goa,Goa-Surat,2025-08-30,22:15,00:45,150,Operational Delay
82937,Surat,Surat-Pune,2025-08-28,11:45,11:55,10,Technical Issue
40737,Mumbai,Mumbai-Bangalore,2025-09-26,12:15,15:15,180,Signal Failure
84578,Ahmedabad,Ahmedabad-Kolkata,2025-07-26,13:45,14:45,60,Crew Unavailability
69210,Patna,Patna-Bangalore,2025-07-14,14:30,16:30,120,Technical Issue
51485,Varanasi,Varanasi-Patna,2025-08-24,16:15,19:15,180,Technical Issue
85392,Hyderabad,Hyderabad-Coimbatore,2025-08-26,18:00,21:00,180,Operational Delay
29798,Trivandrum,Trivandrum-Delhi,2025-08-27,14:45,15:15,30,Weather
91873,Ahmedabad,Ahmedabad-Lucknow,2025-08-20,07:30,09:00,90,Crew Unavailability
46656,Coimbatore,Coimbatore-Mumbai,2025-08-06,12:00,12:05,5,Weather
44110,Coimbatore,Coimbatore-Kolkata,2025-08-29,16:30,16:40,10,Technical Issue
86583,Nagpur,Nagpur-Madurai,2025-08-01,11:00,13:00,120,Crew Unavailability
28788,Kolkata,Kolkata-Madurai,2025-08-19,23:30,00:15,45,Technical Issue
78818,Mumbai,Mumbai-Lucknow,2025-07-16,14:30,17:00,150,Track Maintenance
23909,Bangalore,Bangalore-Lucknow,2025-09-07,22:45,23:15,30,Operational Delay
95065,Pune,Pune-Coimbatore,2025-09-30,13:45,13:50,5,Track Maintenance
20072,Goa,Goa-Nagpur,2025-07-16,06:15,06:25,10,Signal Failure
77145,Surat,Surat-Chandigarh,2025-09-15,18:15,19:15,60,Operational Delay
57187,Varanasi,Varanasi-Chandigarh,2025-07-16,18:15,20:15,120,Track Maintenance
36115,Mumbai,Mumbai-Madurai,2025-07-07,21:00,21:05,5,Signal Failure
97238,Bhopal,Bhopal-Chandigarh,2025-08-11,07:15,09:15,120,Technical Issue
25937,Chennai,Chennai-Trivandrum,2025-09-16,17:30,17:45,15,Crew Unavailability
54204,Patna,Patna-Jaipur,2025-08-13,08:00,10:30,150,Weather
95439,Chandigarh,Chandigarh-Lucknow,2025-09-20,14:00,15:30,90,Signal Failure
35031,Delhi,Delhi-Varanasi,2025-07-11,07:45,10:15,150,Weather
19213,Chennai,Chennai-Trivandrum,2025-08-20,16:15,16:20,5,Track Maintenance
68948,Hyderabad,Hyderabad-Madurai,2025-08-14,10:15,10:15,0,On Time
62248,Nagpur,Nagpur-Lucknow,2025-07-27,22:00,22:00,0,On Time
82218,Mumbai,Mumbai-Ahmedabad,2025-07-13,20:00,20:15,15,Track Maintenance
79882,Goa,Goa-Varanasi,2025-08-31,23:45,00:00,15,Operational Delay
55779,Chandigarh,Chandigarh-Delhi,2025-09-10,17:30,20:00,150,Crew Unavailability
15026,Hyderabad,Hyderabad-Chennai,2025-07-19,17:15,17:35,20,Crew Unavailability
35847,Surat,Surat-Chandigarh,2025-07-17,05:15,05:45,30,Track Maintenance
28930,Coimbatore,Coimbatore-Chennai,2025-08-04,09:15,10:15,60,Technical Issue
17430,Kolkata,Kolkata-Madurai,2025-07-29,22:45,23:45,60,Weather
99760,Madurai,Madurai-Varanasi,2025-08-02,16:30,16:45,15,Crew Unavailability
61985,Hyderabad,Hyderabad-Pune,2025-08-30,17:15,17:30,15,Signal Failure
48009,Delhi,Delhi-Varanasi,2025-09-22,19:30,19:35,5,Signal Failure
66903,Bangalore,Bangalore-Chennai,2025-09-05,13:00,13:15,15,Signal Failure
57198,Surat,Surat-Nagpur,2025-08-30,00:30,02:00,90,Operational Delay
54217,Jaipur,Jaipur-Chandigarh,2025-07-26,15:45,16:45,60,Operational Delay
22602,Bhopal,Bhopal-Surat,2025-09-17,18:30,20:00,90,Crew Unavailability
30870,Pune,Pune-Jaipur,2025-07-09,16:45,17:15,30,Operational Delay
47546,Chandigarh,Chandigarh-Pune,2025-07-07,04:30,06:30,120,Signal Failure
38090,Goa,Goa-Hyderabad,2025-09-15,13:00,15:30,150,Track Maintenance
74713,Ahmedabad,Ahmedabad-Lucknow,2025-09-05,14:45,15:30,45,Operational Delay
47687,Delhi,Delhi-Pune,2025-09-27,03:15,04:00,45,Signal Failure
13969,Chennai,Chennai-Lucknow,2025-07-29,22:30,23:15,45,Signal Failure
14193,Coimbatore,Coimbatore-Kolkata,2025-08-14,17:15,17:35,20,Track Maintenance
17333,Madurai,Madurai-Chandigarh,2025-07-08,04:00,04:00,0,On Time
97735,Ahmedabad,Ahmedabad-Coimbatore,2025-08-15,06:15,06:35,20,Crew Unavailability
62133,Pune,Pune-Goa,2025-08-23,11:45,13:15,90,Track Maintenance
86003,Madurai,Madurai-Mumbai,2025-07-18,03:15,06:15,180,Track Maintenance
28593,Varanasi,Varanasi-Chandigarh,2025-07-11,21:30,22:00,30,Technical Issue
60570,Coimbatore,Coimbatore-Lucknow,2025-08-21,21:45,21:50,5,Crew Unavailability
94233,Trivandrum,Trivandrum-Surat,2025-09-23,14:00,14:30,30,Signal Failure
12038,Bhopal,Bhopal-Bangalore,2025-09-07,13:45,13:45,0,On Time
66511,Patna,Patna-Chennai,2025-07-16,03:45,03:45,0,On Time
48497,Chennai,Chennai-Nagpur,2025-08-06,17:30,17:35,5,Technical Issue
42602,Lucknow,Lucknow-Mumbai,2025-07-08,06:00,06:10,10,Signal Failure
37482,Delhi,Delhi-Ahmedabad,2025-09-11,01:15,02:00,45,Crew Unavailability
14973,Jaipur,Jaipur-Chandigarh,2025-08-15,06:30,06:30,0,On Time
78485,Ahmedabad,Ahmedabad-Nagpur,2025-07-12,18:30,18:35,5,Signal Failure
76241,Surat,Surat-Nagpur,2025-09-06,01:15,02:15,60,Crew Unavailability
99887,Delhi,Delhi-Chennai,2025-09-26,00:45,00:50,5,Crew Unavailability
67972,Nagpur,Nagpur-Delhi,2025-09-02,10:15,10:20,5,Crew Unavailability
45810,Bangalore,Bangalore-Jaipur,2025-07-06,18:30,21:30,180,Operational Delay
72133,Mumbai,Mumbai-Surat,2025-08-23,05:15,05:25,10,Weather
17385,Surat,Surat-Trivandrum,2025-07-12,14:45,17:45,180,Signal Failure
65814,Coimbatore,Coimbatore-Ahmedabad,2025-07-12,11:15,13:15,120,Operational Delay
76470,Pune,Pune-Coimbatore,2025-09-18,19:15,22:15,180,Weather
23218,Chennai,Chennai-Mumbai,2025-08-03,09:30,09:30,0,On Time
63356,Jaipur,Jaipur-Bangalore,2025-07-04,20:45,20:55,10,Signal Failure
89968,Lucknow,Lucknow-Pune,2025-09-30,00:00,02:00,120,Weather
40035,Patna,Patna-Bangalore,2025-09-06,18:45,19:30,45,Signal Failure
59671,Nagpur,Nagpur-Bhopal,2025-09-20,21:00,21:00,0,On Time
18484,Bangalore,Bangalore-Chennai,2025-09-07,12:00,15:00,180,Operational Delay
28840,Ahmedabad,Ahmedabad-Delhi,2025-07-18,10:30,10:45,15,Weather
59138,Pune,Pune-Goa,2025-08-15,13:45,15:15,90,Operational Delay
74678,Chennai,Chennai-Coimbatore,2025-09-07,00:00,00:45,45,Operational Delay
75679,Bhopal,Bhopal-Delhi,2025-07-22,06:30,09:00,150,Weather
35118,Madurai,Madurai-Varanasi,2025-07-21,11:00,11:05,5,Operational Delay
91408,Madurai,Madurai-Bangalore,2025-08-05,13:45,16:45,180,Signal Failure
68581,Goa,Goa-Bhopal,2025-08-18,02:30,02:40,10,Signal Failure
27267,Bhopal,Bhopal-Kolkata,2025-08-20,15:45,15:50,5,Signal Failure
60743,Surat,Surat-Ahmedabad,2025-07-21,04:45,05:00,15,Crew Unavailability
44979,Mumbai,Mumbai-Lucknow,2025-08-30,21:15,23:15,120,Weather
30973,Nagpur,Nagpur-Jaipur,2025-08-25,23:30,02:00,150,Weather
50715,Patna,Patna-Bangalore,2025-08-13,16:30,16:45,15,Signal Failure
30715,Trivandrum,Trivandrum-Chandigarh,2025-09-10,21:00,21:05,5,Weather
49674,Varanasi,Varanasi-Pune,2025-08-17,18:45,21:45,180,Signal Failure
84467,Pune,Pune-Goa,2025-09-18,04:15,05:45,90,Weather
49141,Nagpur,Nagpur-Delhi,2025-09-27,21:30,21:50,20,Signal Failure
43196,Trivandrum,Trivandrum-Goa,2025-07-06,08:00,10:30,150,Weather
76702,Jaipur,Jaipur-Ahmedabad,2025-08-15,11:30,13:00,90,Crew Unavailability
21185,Ahmedabad,Ahmedabad-Madurai,2025-09-24,09:00,10:00,60,Operational Delay
60064,Hyderabad,Hyderabad-Surat,2025-08-13,11:00,13:00,120,Track Maintenance
45028,Jaipur,Jaipur-Patna,2025-09-21,07:15,07:45,30,Signal Failure
72392,Ahmedabad,Ahmedabad-Bhopal,2025-09-21,03:00,03:05,5,Weather
65301,Lucknow,Lucknow-Pune,2025-08-16,05:00,05:20,20,Track Maintenance
90913,Varanasi,Varanasi-Mumbai,2025-08-29,20:30,20:40,10,Crew Unavailability
15152,Lucknow,Lucknow-Mumbai,2025-09-29,23:45,00:15,30,Signal Failure
78539,Lucknow,Lucknow-Surat,2025-07-10,23:45,00:15,30,Operational Delay
22168,Surat,Surat-Delhi,2025-09-07,15:45,17:15,90,Technical Issue
89436,Hyderabad,Hyderabad-Madurai,2025-08-19,15:00,17:30,150,Track Maintenance
12381,Goa,Goa-Kolkata,2025-07-06,20:45,21:30,45,Signal Failure
29327,Varanasi,Varanasi-Pune,2025-07-18,09:30,09:30,0,On Time
25665,Pune,Pune-Varanasi,2025-09-24,17:00,19:00,120,Weather
17035,Chandigarh,Chandigarh-Kolkata,2025-08-30,18:30,18:30,0,On Time
37547,Varanasi,Varanasi-Madurai,2025-07-24,02:00,03:00,60,Technical Issue
14817,Lucknow,Lucknow-Coimbatore,2025-07-26,22:30,23:30,60,Weather
55031,Trivandrum,Trivandrum-Nagpur,2025-08-05,23:15,00:45,90,Crew Unavailability
64978,Surat,Surat-Chandigarh,2025-09-25,01:30,03:30,120,Crew Unavailability
47234,Surat,Surat-Goa,2025-07-05,16:45,17:45,60,Crew Unavailability
49014,Delhi,Delhi-Kolkata,2025-08-20,15:45,16:05,20,Operational Delay
86712,Lucknow,Lucknow-Bhopal,2025-07-28,03:15,04:00,45,Signal Failure
71083,Madurai,Madurai-Mumbai,2025-09-01,13:15,13:30,15,Signal Failure
73255,Pune,Pune-Bhopal,2025-09-11,08:00,10:00,120,Signal Failure
93828,Bangalore,Bangalore-Patna,2025-07-09,06:15,08:15,120,Operational Delay
79130,Bangalore,Bangalore-Varanasi,2025-07-08,17:15,17:15,0,On Time
58814,Chandigarh,Chandigarh-Trivandrum,2025-09-14,00:45,01:30,45,Signal Failure
57570,Varanasi,Varanasi-Hyderabad,2025-08-12,18:45,18:55,10,Weather
87332,Delhi,Delhi-Chandigarh,2025-07-03,05:00,07:30,150,Track Maintenance
36315,Lucknow,Lucknow-Coimbatore,2025-07-14,15:15,18:15,180,Track Maintenance
96451,Kolkata,Kolkata-Patna,2025-07-05,11:45,12:05,20,Weather
16398,Trivandrum,Trivandrum-Pune,2025-08-24,01:30,04:30,180,Track Maintenance
52763,Varanasi,Varanasi-Chennai,2025-08-21,12:30,14:00,90,Track Maintenance
16365,Mumbai,Mumbai-Chandigarh,2025-07-27,20:00,20:00,0,On Time
24265,Bhopal,Bhopal-Hyderabad,2025-08-01,20:30,23:00,150,Technical Issue
98993,Nagpur,Nagpur-Mumbai,2025-08-26,09:15,09:30,15,Weather
20928,Hyderabad,Hyderabad-Lucknow,2025-07-10,21:30,21:40,10,Crew Unavailability
73830,Delhi,Delhi-Bangalore,2025-07-04,02:45,05:15,150,Weather
24825,Bhopal,Bhopal-Delhi,2025-07-12,09:30,09:35,5,Weather
51096,Goa,Goa-Surat,2025-07-31,05:30,07:00,90,Signal Failure
47924,Delhi,Delhi-Varanasi,2025-08-13,16:45,19:15,150,Weather
11404,Surat,Surat-Delhi,2025-08-25,10:30,12:30,120,Signal Failure
71590,Chennai,Chennai-Kolkata,2025-07-07,17:00,19:00,120,Technical Issue
29502,Madurai,Madurai-Kolkata,2025-09-10,10:45,10:55,10,Signal Failure
35661,Coimbatore,Coimbatore-Trivandrum,2025-09-19,23:00,02:00,180,Crew Unavailability
64009,Bangalore,Bangalore-Chandigarh,2025-08-16,16:30,16:45,15,Crew Unavailability
68891,Jaipur,Jaipur-Patna,2025-08-09,23:45,23:55,10,Technical Issue
58559,Nagpur,Nagpur-Bangalore,2025-07-09,09:30,10:15,45,Signal Failure
60754,Patna,Patna-Surat,2025-09-12,07:30,07:35,5,Operational Delay
47372,Madurai,Madurai-Chandigarh,2025-08-18,21:30,21:40,10,Operational Delay
69353,Bhopal,Bhopal-Bangalore,2025-09-22,00:30,00:45,15,Technical Issue
22187,Ahmedabad,Ahmedabad-Chandigarh,2025-09-15,12:30,12:45,15,Technical Issue
95383,Lucknow,Lucknow-Mumbai,2025-09-11,01:45,01:50,5,Crew Unavailability
97754,Delhi,Delhi-Bangalore,2025-07-12,20:15,20:20,5,Crew Unavailability
38238,Delhi,Delhi-Nagpur,2025-07-30,17:45,18:45,60,Weather
90784,Delhi,Delhi-Chennai,2025-09-01,22:15,01:15,180,Technical Issue
15312,Ahmedabad,Ahmedabad-Bhopal,2025-07-23,14:30,15:00,30,Technical Issue
43454,Hyderabad,Hyderabad-Pune,2025-07-29,12:45,13:00,15,Track Maintenance
80765,Hyderabad,Hyderabad-Kolkata,2025-08-25,00:00,02:30,150,Crew Unavailability
26730,Lucknow,Lucknow-Hyderabad,2025-09-01,20:45,23:45,180,Crew Unavailability
54989,Jaipur,Jaipur-Nagpur,2025-09-12,09:00,12:00,180,Track Maintenance
77066,Chennai,Chennai-Madurai,2025-07-21,18:15,19:00,45,Weather
51374,Trivandrum,Trivandrum-Goa,2025-07-08,01:00,03:30,150,Weather
94693,Nagpur,Nagpur-Pune,2025-08-08,19:30,20:15,45,Technical Issue
92606,Varanasi,Varanasi-Bhopal,2025-08-15,07:15,09:45,150,Signal Failure
75099,Pune,Pune-Delhi,2025-08-29,02:15,03:45,90,Technical Issue
79244,Kolkata,Kolkata-Chandigarh,2025-07-10,01:30,02:15,45,Signal Failure
80687,Jaipur,Jaipur-Madurai,2025-07-27,00:30,00:30,0,On Time
30945,Patna,Patna-Jaipur,2025-07-06,16:30,17:15,45,Signal Failure
89431,Bhopal,Bhopal-Lucknow,2025-08-08,03:30,05:00,90,Crew Unavailability
98141,Jaipur,Jaipur-Ahmedabad,2025-09-02,04:45,04:50,5,Crew Unavailability
36978,Goa,Goa-Patna,2025-08-11,22:15,22:20,5,Operational Delay
53218,Surat,Surat-Delhi,2025-09-03,01:30,03:30,120,Signal Failure
35988,Surat,Surat-Nagpur,2025-09-05,18:00,18:15,15,Weather
74533,Hyderabad,Hyderabad-Pune,2025-09-10,09:00,09:45,45,Track Maintenance
65135,Surat,Surat-Hyderabad,2025-09-09,17:00,17:20,20,Crew Unavailability
60418,Goa,Goa-Varanasi,2025-09-02,01:00,01:10,10,Technical Issue
81008,Kolkata,Kolkata-Bhopal,2025-09-15,00:45,00:45,0,On Time
78975,Chennai,Chennai-Patna,2025-08-28,10:30,10:45,15,Crew Unavailability
94120,Bhopal,Bhopal-Nagpur,2025-07-29,01:00,01:15,15,Weather
62324,Hyderabad,Hyderabad-Ahmedabad,2025-07-06,08:00,08:05,5,Technical Issue
28147,Surat,Surat-Ahmedabad,2025-07-01,13:45,16:45,180,Technical Issue
33653,Chandigarh,Chandigarh-Hyderabad,2025-09-22,00:00,00:05,5,Signal Failure
62658,Lucknow,Lucknow-Delhi,2025-09-13,08:15,09:15,60,Operational Delay
36350,Trivandrum,Trivandrum-Bangalore,2025-09-06,08:45,10:45,120,Signal Failure
69174,Patna,Patna-Madurai,2025-09-07,11:30,14:00,150,Crew Unavailability
74929,Surat,Surat-Trivandrum,2025-09-20,06:00,06:00,0,On Time
18335,Trivandrum,Trivandrum-Bhopal,2025-08-04,03:15,03:20,5,Track Maintenance
73839,Lucknow,Lucknow-Patna,2025-07-03,04:15,05:15,60,Operational Delay
14021,Pune,Pune-Bangalore,2025-09-04,10:15,11:45,90,Technical Issue
41800,Ahmedabad,Ahmedabad-Surat,2025-08-23,06:30,07:15,45,Crew Unavailability
84937,Kolkata,Kolkata-Goa,2025-09-17,16:00,16:20,20,Weather
27810,Patna,Patna-Bhopal,2025-09-28,05:30,07:30,120,Crew Unavailability
21392,Chennai,Chennai-Lucknow,2025-09-21,23:00,23:00,0,On Time
51179,Bhopal,Bhopal-Varanasi,2025-07-25,13:15,16:15,180,Crew Unavailability
64763,Coimbatore,Coimbatore-Delhi,2025-09-02,08:45,08:50,5,Signal Failure
94365,Coimbatore,Coimbatore-Jaipur,2025-09-26,20:30,20:45,15,Operational Delay
48213,Goa,Goa-Chandigarh,2025-09-18,10:45,10:55,10,Track Maintenance
90393,Bangalore,Bangalore-Mumbai,2025-07-19,01:30,02:15,45,Technical Issue
85725,Trivandrum,Trivandrum-Patna,2025-09-22,04:00,04:00,0,On Time
58995,Lucknow,Lucknow-Pune,2025-08-15,10:00,11:30,90,Technical Issue
25619,Trivandrum,Trivandrum-Bhopal,2025-09-09,14:30,17:00,150,Operational Delay
50876,Nagpur,Nagpur-Chennai,2025-07-27,19:45,21:45,120,Operational Delay
24848,Trivandrum,Trivandrum-Bangalore,2025-08-10,14:30,17:30,180,Weather
73735,Surat,Surat-Bhopal,2025-07-05,07:00,10:00,180,Track Maintenance
96563,Hyderabad,Hyderabad-Mumbai,2025-08-04,12:45,12:55,10,Signal Failure
79115,Bhopal,Bhopal-Mumbai,2025-09-06,11:45,12:45,60,Technical Issue
60367,Surat,Surat-Mumbai,2025-09-20,23:30,02:00,150,Weather
37106,Hyderabad,Hyderabad-Trivandrum,2025-08-29,06:15,06:25,10,Signal Failure
52809,Bhopal,Bhopal-Patna,2025-08-13,01:00,03:00,120,Crew Unavailability
