Train_No,Station,Route,Date,Scheduled_Time,Actual_Time,Delay_Minutes,Reason
48148,Chennai,Chennai-Hyderabad,2025-07-09,03:15,06:15,180,Technical Issue
45537,Patna,Patna-Chennai,2025-08-27,07:45,08:05,20,Signal Failure
39766,Coimbatore,Coimbatore-Kolkata,2025-09-11,20:00,21:30,90,Track Maintenance
19029,Coimbatore,Coimbatore-Chandigarh,2025-09-04,17:45,18:15,30,Signal Failure
68571,Coimbatore,Coimbatore-Pune,2025-09-17,19:30,20:15,45,Track Maintenance
81176,Bangalore,Bangalore-Chennai,2025-08-14,10:15,12:15,120,Track Maintenance
81358,Hyderabad,Hyderabad-Chandigarh,2025-08-10,08:00,08:15,15,Signal Failure
27120,Madurai,Madurai-Surat,2025-09-08,19:45,21:45,120,Weather
55446,Trivandrum,Trivandrum-Lucknow,2025-08-04,22:15,00:15,120,Weather
38098,Lucknow,Lucknow-Patna,2025-09-25,01:30,01:40,10,Technical Issue
60465,Chennai,Chennai-Kolkata,2025-09-30,03:00,03:15,15,Crew Unavailability
89724,Lucknow,Lucknow-Hyderabad,2025-09-27,19:15,21:45,150,Weather
81525,Kolkata,Kolkata-Madurai,2025-08-02,13:45,16:45,180,Track Maintenance
46439,Lucknow,Lucknow-Hyderabad,2025-08-08,04:15,05:00,45,Technical Issue
54319,Chandigarh,Chandigarh-Bangalore,2025-08-27,14:00,14:00,0,On Time
99229,Hyderabad,Hyderabad-Madurai,2025-09-22,05:30,06:00,30,Crew Unavailability
93524,Lucknow,Lucknow-Jaipur,2025-08-11,10:45,10:45,0,On Time
38561,Coimbatore,Coimbatore-Varanasi,2025-08-10,15:00,15:45,45,Track Maintenance
45304,Nagpur,Nagpur-Chandigarh,2025-07-21,00:45,00:45,0,On Time
93363,Chennai,Chennai-Hyderabad,2025-09-03,06:45,09:15,150,Track Maintenance
34426,Mumbai,Mumbai-Surat,2025-07-29,10:15,10:20,5,Track Maintenance
82300,Ahmedabad,Ahmedabad-Varanasi,2025-09-19,19:30,19:30,0,On Time
76962,Madurai,Madurai-Chandigarh,2025-07-20,14:00,15:30,90,Signal Failure
12450,Chandigarh,Chandigarh-Jaipur,2025-08-12,14:30,14:50,20,Track Maintenance
70817,Mumbai,Mumbai-Pune,2025-09-21,18:45,18:45,0,On Time
36140,Delhi,Delhi-Coimbatore,2025-07-30,02:45,03:15,30,Signal Failure
65539,Bhopal,Bhopal-Patna,2025-09-22,18:45,19:05,20,Crew Unavailability
81797,Patna,Patna-Goa,2025-09-13,17:00,18:00,60,Weather
44427,Bhopal,Bhopal-Jaipur,2025-09-14,18:30,20:00,90,Weather
76606,Mumbai,Mumbai-Pune,2025-07-26,10:45,11:00,15,Technical Issue
56293,Jaipur,Jaipur-Ahmedabad,2025-09-26,15:45,16:15,30,Weather
57711,Mumbai,Mumbai-Nagpur,2025-08-01,09:45,09:45,0,On Time
62914,Surat,Surat-Varanasi,2025-07-16,11:15,11:20,5,Signal Failure
25564,Varanasi,Varanasi-Lucknow,2025-08-20,10:15,10:15,0,On Time
74450,Goa,Goa-Ahmedabad,2025-09-04,11:15,12:15,60,Technical Issue
67454,Delhi,Delhi-Varanasi,2025-08-17,23:45,00:30,45,Signal Failure
93736,Pune,Pune-Hyderabad,2025-07-09,23:45,00:05,20,Track Maintenance
59151,Bhopal,Bhopal-Goa,2025-08-31,10:15,11:15,60,Operational Delay
52569,Chennai,Chennai-Bhopal,2025-09-16,04:00,04:30,30,Track Maintenance
32313,Coimbatore,Coimbatore-Jaipur,2025-08-21,17:30,17:40,10,Operational Delay
39922,Madurai,Madurai-Delhi,2025-09-02,23:30,02:00,150,Weather
39590,Kolkata,Kolkata-Surat,2025-07-27,01:15,01:45,30,Crew Unavailability
25019,Surat,Surat-Coimbatore,2025-09-27,22:15,23:00,45,Operational Delay
99072,Ahmedabad,Ahmedabad-Mumbai,2025-09-27,11:00,12:30,90,Track Maintenance
60594,Bhopal,Bhopal-Patna,2025-07-04,14:45,15:05,20,Operational Delay
68202,Kolkata,Kolkata-Goa,2025-08-22,03:00,03:10,10,Crew Unavailability
33400,Madurai,Madurai-Chandigarh,2025-08-12,17:15,17:30,15,Technical Issue
84466,Chennai,Chennai-Delhi,2025-09-09,19:15,19:45,30,Technical Issue
42463,Pune,Pune-Hyderabad,2025-07-18,14:45,17:15,150,Operational Delay
83080,Bangalore,Bangalore-Goa,2025-09-26,19:45,19:45,0,On Time
19317,Bhopal,Bhopal-Nagpur,2025-09-17,08:15,08:35,20,Operational Delay
59998,Madurai,Madurai-Bangalore,2025-08-25,19:00,21:00,120,Track Maintenance
16656,Kolkata,Kolkata-Goa,2025-07-03,07:00,07:45,45,Operational Delay
80578,Trivandrum,Trivandrum-Jaipur,2025-08-05,19:30,21:00,90,Track Maintenance
30693,Madurai,Madurai-Hyderabad,2025-09-29,04:00,05:00,60,Track Maintenance
87492,Lucknow,Lucknow-Pune,2025-09-05,01:30,02:00,30,Crew Unavailability
34169,Mumbai,Mumbai-Jaipur,2025-08-14,13:30,14:30,60,Operational Delay
56091,Varanasi,Varanasi-Chandigarh,2025-08-26,17:15,18:15,60,Technical Issue
17313,Nagpur,Nagpur-Surat,2025-09-28,15:45,15:50,5,Weather
93199,Mumbai,Mumbai-Ahmedabad,2025-09-08,13:45,14:30,45,Crew Unavailability
22662,Ahmedabad,Ahmedabad-Varanasi,2025-07-30,18:00,20:00,120,Track Maintenance
58616,Jaipur,Jaipur-Hyderabad,2025-09-11,16:15,16:35,20,Signal Failure
55405,Jaipur,Jaipur-Nagpur,2025-09-10,21:15,21:20,5,Weather
45422,Lucknow,Lucknow-Varanasi,2025-08-30,23:45,01:15,90,Track Maintenance
34083,Varanasi,Varanasi-Pune,2025-08-06,05:00,05:20,20,Track Maintenance
14660,Ahmedabad,Ahmedabad-Patna,2025-08-16,10:45,12:45,120,Technical Issue
95092,Chennai,Chennai-Trivandrum,2025-08-25,02:30,02:50,20,Crew Unavailability
89041,Goa,Goa-Coimbatore,2025-08-17,17:30,19:00,90,Operational Delay
28648,Bhopal,Bhopal-Madurai,2025-08-15,20:00,20:05,5,Crew Unavailability
37918,Ahmedabad,Ahmedabad-Pune,2025-08-29,09:45,10:30,45,Weather
46450,Chandigarh,Chandigarh-Kolkata,2025-07-27,22:45,01:45,180,Crew Unavailability
75085,Chandigarh,Chandigarh-Coimbatore,2025-08-31,14:15,16:45,150,Technical Issue
24347,Bangalore,Bangalore-Varanasi,2025-08-07,10:30,12:30,120,Technical Issue
55898,Nagpur,Nagpur-Surat,2025-09-25,15:30,18:30,180,Crew Unavailability
50443,Lucknow,Lucknow-Delhi,2025-09-14,00:00,01:00,60,Weather
20164,Lucknow,Lucknow-Pune,2025-08-13,00:15,02:15,120,Crew Unavailability
71726,Chandigarh,Chandigarh-Jaipur,2025-07-12,14:30,16:00,90,Crew Unavailability
46723,Ahmedabad,Ahmedabad-Jaipur,2025-08-29,02:00,05:00,180,Crew Unavailability
97611,Mumbai,Mumbai-Trivandrum,2025-08-26,21:15,22:45,90,Signal Failure
35123,Delhi,Delhi-Chandigarh,2025-08-13,12:30,12:50,20,Track Maintenance
20267,Pune,Pune-Madurai,2025-07-20,08:00,10:30,150,Crew Unavailability
21031,Madurai,Madurai-Bhopal,2025-08-11,17:00,17:45,45,Crew Unavailability
75195,Bangalore,Bangalore-Surat,2025-07-25,22:30,22:50,20,Crew Unavailability
32424,Bhopal,Bhopal-Mumbai,2025-08-18,14:00,17:00,180,Crew Unavailability
12449,Chandigarh,Chandigarh-Jaipur,2025-07-02,09:45,11:45,120,Track Maintenance
85714,Madurai,Madurai-Chennai,2025-08-14,01:30,01:45,15,Technical Issue
28976,Surat,Surat-Mumbai,2025-09-09,02:00,03:00,60,Crew Unavailability
33873,Coimbatore,Coimbatore-Bangalore,2025-09-15,18:45,18:55,10,Technical Issue
53478,Trivandrum,Trivandrum-Pune,2025-07-29,14:15,17:15,180,Operational Delay
30067,Surat,Surat-Chandigarh,2025-09-20,13:15,13:20,5,Track Maintenance
13953,Mumbai,Mumbai-Chandigarh,2025-09-12,07:30,07:50,20,Weather
45136,Madurai,Madurai-Lucknow,2025-09-06,11:30,11:35,5,Weather
68398,Jaipur,Jaipur-Bhopal,2025-08-26,00:30,01:15,45,Operational Delay
49629,Pune,Pune-Bangalore,2025-07-20,00:00,00:20,20,Crew Unavailability
91021,Trivandrum,Trivandrum-Kolkata,2025-08-27,07:45,08:15,30,Crew Unavailability
32512,Ahmedabad,Ahmedabad-Delhi,2025-09-16,13:30,14:00,30,Technical Issue
73499,Surat,Surat-Lucknow,2025-08-22,19:00,20:30,90,Crew Unavailability
37764,Ahmedabad,Ahmedabad-Patna,2025-07-08,19:00,21:30,150,Signal Failure
15698,Bangalore,Bangalore-Nagpur,2025-09-10,22:45,23:45,60,Operational Delay
44604,Chandigarh,Chandigarh-Surat,2025-07-21,00:15,03:15,180,Operational Delay
85669,Varanasi,Varanasi-Mumbai,2025-08-15,21:15,22:00,45,Track Maintenance
98982,Coimbatore,Coimbatore-Kolkata,2025-07-19,00:15,01:15,60,Technical Issue
28153,Bangalore,Bangalore-Surat,2025-08-18,11:15,11:35,20,Weather
35832,Surat,Surat-Ahmedabad,2025-08-29,20:45,20:50,5,Crew Unavailability
64546,Patna,Patna-Mumbai,2025-07-28,17:30,20:00,150,Technical Issue
73178,Nagpur,Nagpur-Mumbai,2025-07-09,19:15,19:15,0,On Time
83474,Chandigarh,Chandigarh-Bhopal,2025-07-27,22:30,23:15,45,Operational Delay
35885,Chandigarh,Chandigarh-Varanasi,2025-07-07,04:15,04:25,10,Track Maintenance
83879,Mumbai,Mumbai-Kolkata,2025-09-07,17:15,18:00,45,Crew Unavailability
38473,Bhopal,Bhopal-Nagpur,2025-07-05,18:30,21:30,180,Crew Unavailability
89074,Bhopal,Bhopal-Kolkata,2025-07-29,03:15,05:45,150,Signal Failure
27406,Delhi,Delhi-Hyderabad,2025-07-07,04:30,04:50,20,Weather
18124,Coimbatore,Coimbatore-Goa,2025-08-13,21:00,21:10,10,Track Maintenance
70711,Pune,Pune-Trivandrum,2025-08-15,23:30,23:40,10,Signal Failure
72633,Bangalore,Bangalore-Surat,2025-08-26,18:15,18:15,0,On Time
77856,Pune,Pune-Surat,2025-09-24,02:45,05:45,180,Weather
93418,Hyderabad,Hyderabad-Nagpur,2025-09-05,19:45,19:55,10,Weather
44001,Mumbai,Mumbai-Lucknow,2025-08-24,05:00,06:30,90,Weather
94787,Kolkata,Kolkata-Mumbai,2025-07-14,05:30,06:30,60,Signal Failure
88414,Pune,Pune-Bangalore,2025-07-09,09:45,09:45,0,On Time
95165,Mumbai,Mumbai-Jaipur,2025-09-01,09:45,10:45,60,Track Maintenance
65058,Coimbatore,Coimbatore-Bhopal,2025-09-06,13:30,13:50,20,Operational Delay
60862,Pune,Pune-Chandigarh,2025-08-29,02:15,05:15,180,Signal Failure
48853,Bangalore,Bangalore-Lucknow,2025-07-12,19:00,19:10,10,Track Maintenance
19528,Varanasi,Varanasi-Nagpur,2025-09-20,12:45,12:55,10,Track Maintenance
65078,Patna,Patna-Jaipur,2025-08-27,07:15,07:15,0,On Time
20638,Surat,Surat-Bhopal,2025-09-01,02:30,02:30,0,On Time
75428,Ahmedabad,Ahmedabad-Chennai,2025-07-29,23:45,00:15,30,Crew Unavailability
70007,Trivandrum,Trivandrum-Kolkata,2025-09-24,19:00,19:45,45,Operational Delay
35392,Patna,Patna-Chandigarh,2025-07-07,20:30,21:00,30,Signal Failure
15177,Bangalore,Bangalore-Nagpur,2025-09-02,01:15,02:15,60,Weather
51842,Nagpur,Nagpur-Kolkata,2025-08-27,09:30,10:15,45,Operational Delay
55400,Coimbatore,Coimbatore-Ahmedabad,2025-09-20,09:45,10:00,15,Technical Issue
70376,Nagpur,Nagpur-Trivandrum,2025-08-29,17:45,17:45,0,On Time
41166,Kolkata,Kolkata-Bhopal,2025-08-03,17:45,19:45,120,Weather
51815,Trivandrum,Trivandrum-Madurai,2025-07-26,17:45,17:50,5,Operational Delay
55196,Hyderabad,Hyderabad-Jaipur,2025-09-29,18:00,21:00,180,Operational Delay
63540,Patna,Patna-Goa,2025-07-23,00:45,02:15,90,Track Maintenance
54034,Bhopal,Bhopal-Pune,2025-08-03,00:00,00:00,0,On Time
86698,Chennai,Chennai-Patna,2025-07-02,03:45,06:45,180,Track Maintenance
97413,Mumbai,Mumbai-Patna,2025-09-09,01:45,02:00,15,Technical Issue
60830,Bhopal,Bhopal-Chandigarh,2025-09-24,08:30,08:50,20,Operational Delay
76214,Jaipur,Jaipur-Chennai,2025-07-17,22:30,23:30,60,Weather
86489,Lucknow,Lucknow-Trivandrum,2025-07-03,07:00,07:00,0,On Time
22341,Varanasi,Varanasi-Surat,2025-09-13,12:00,12:20,20,Crew Unavailability
32527,Madurai,Madurai-Jaipur,2025-09-26,20:30,23:00,150,Operational Delay
63979,Trivandrum,Trivandrum-Delhi,2025-09-23,22:15,22:35,20,Operational Delay
10131,Ahmedabad,Ahmedabad-Coimbatore,2025-08-08,01:00,01:30,30,Crew Unavailability
79129,Chennai,Chennai-Coimbatore,2025-09-29,01:15,01:30,15,Crew Unavailability
11841,Chandigarh,Chandigarh-Madurai,2025-09-26,23:00,23:20,20,Track Maintenance
77853,Surat,Surat-Trivandrum,2025-07-27,01:45,03:45,120,Weather
31425,Ahmedabad,Ahmedabad-Bangalore,2025-09-27,07:45,09:45,120,Weather
51243,Coimbatore,Coimbatore-Jaipur,2025-08-21,03:30,04:00,30,Technical Issue
28105,Bhopal,Bhopal-Surat,2025-07-22,18:30,18:30,0,On Time
32468,Hyderabad,Hyderabad-Goa,2025-08-17,12:30,15:00,150,Operational Delay
73037,Madurai,Madurai-Chennai,2025-08-07,10:15,10:35,20,Technical Issue
93940,Madurai,Madurai-Jaipur,2025-07-04,07:15,10:15,180,Track Maintenance
94336,Pune,Pune-Chandigarh,2025-07-19,21:45,22:30,45,Signal Failure
61109,Bhopal,Bhopal-Chandigarh,2025-08-18,12:45,13:00,15,Technical Issue
75516,Goa,Goa-Bhopal,2025-07-06,07:00,10:00,180,Operational Delay
26242,Trivandrum,Trivandrum-Bangalore,2025-09-04,18:15,20:15,120,Technical Issue
61336,Chandigarh,Chandigarh-Trivandrum,2025-08-29,15:30,15:45,15,Technical Issue
48804,Jaipur,Jaipur-Mumbai,2025-09-19,10:00,10:30,30,Weather
41340,Kolkata,Kolkata-Goa,2025-09-02,01:45,02:00,15,Technical Issue
72526,Delhi,Delhi-Varanasi,2025-09-20,10:30,13:30,180,Crew Unavailability
31933,Bangalore,Bangalore-Goa,2025-09-20,14:45,16:15,90,Crew Unavailability
64529,Mumbai,Mumbai-Trivandrum,2025-08-28,05:45,05:55,10,Crew Unavailability
27590,Lucknow,Lucknow-Trivandrum,2025-07-26,08:00,10:30,150,Track Maintenance
57887,Nagpur,Nagpur-Surat,2025-07-14,09:45,12:45,180,Signal Failure
92493,Jaipur,Jaipur-Coimbatore,2025-07-03,19:15,19:15,0,On Time
24383,Lucknow,Lucknow-Nagpur,2025-09-16,22:00,00:00,120,Operational Delay
88785,Mumbai,Mumbai-Ahmedabad,2025-07-18,12:45,15:15,150,Technical Issue
50524,Patna,Patna-Mumbai,2025-07-08,02:15,05:15,180,Crew Unavailability
86914,Chandigarh,Chandigarh-Chennai,2025-07-29,10:00,13:00,180,Operational Delay
75686,Ahmedabad,Ahmedabad-Madurai,2025-09-03,19:45,20:30,45,Crew Unavailability
12809,Hyderabad,Hyderabad-Surat,2025-08-24,02:45,04:45,120,Operational Delay
18894,Hyderabad,Hyderabad-Madurai,2025-07-01,06:30,07:30,60,Track Maintenance
51406,Patna,Patna-Jaipur,2025-07-26,18:45,21:45,180,Crew Unavailability
51330,Chandigarh,Chandigarh-Bangalore,2025-08-06,08:45,11:45,180,Track Maintenance
94534,Varanasi,Varanasi-Trivandrum,2025-09-04,13:45,13:45,0,On Time
68743,Bhopal,Bhopal-Surat,2025-08-28,21:30,22:00,30,Track Maintenance
78969,Patna,Patna-Bangalore,2025-07-15,03:45,05:45,120,Operational Delay
99789,Varanasi,Varanasi-Lucknow,2025-09-11,19:45,19:55,10,Weather
96764,Kolkata,Kolkata-Coimbatore,2025-07-05,14:30,15:30,60,Crew Unavailability
32647,Patna,Patna-Bhopal,2025-09-17,09:45,10:00,15,Track Maintenance
75356,Pune,Pune-Ahmedabad,2025-08-15,02:30,03:30,60,Crew Unavailability
78152,Jaipur,Jaipur-Hyderabad,2025-08-01,22:15,22:35,20,Technical Issue
87205,Bangalore,Bangalore-Chennai,2025-09-15,14:45,14:45,0,On Time
42513,Chandigarh,Chandigarh-Pune,2025-08-23,08:30,08:50,20,Track Maintenance
91209,Surat,Surat-Bangalore,2025-08-09,11:30,11:50,20,Operational Delay
57130,Jaipur,Jaipur-Bangalore,2025-08-11,06:45,09:15,150,Signal Failure
25647,Delhi,Delhi-Trivandrum,2025-08-05,03:15,03:25,10,Technical Issue
82742,Kolkata,Kolkata-Chandigarh,2025-08-21,12:30,13:00,30,Signal Failure
31242,Delhi,Delhi-Nagpur,2025-09-03,04:30,05:00,30,Operational Delay
88261,Madurai,Madurai-Chandigarh,2025-07-02,18:45,20:15,90,Track Maintenance
26097,Ahmedabad,Ahmedabad-Delhi,2025-08-11,18:45,21:45,180,Technical Issue
41129,Coimbatore,Coimbatore-Chandigarh,2025-07-10,22:30,00:30,120,Crew Unavailability
72597,Delhi,Delhi-Pune,2025-09-23,10:15,12:45,150,Signal Failure
59215,Bhopal,Bhopal-Goa,2025-08-22,01:45,02:05,20,Technical Issue
54861,Trivandrum,Trivandrum-Delhi,2025-08-05,07:00,10:00,180,Weather
31007,Chennai,Chennai-Goa,2025-07-19,16:15,16:30,15,Operational Delay
39256,Hyderabad,Hyderabad-Madurai,2025-09-06,00:00,00:15,15,Signal Failure
18819,Lucknow,Lucknow-Bhopal,2025-08-07,22:30,00:00,90,Technical Issue
83717,Delhi,Delhi-Bhopal,2025-08-05,06:00,07:30,90,Weather
58748,Mumbai,Mumbai-Coimbatore,2025-09-17,23:45,00:45,60,Track Maintenance
94318,Varanasi,Varanasi-Ahmedabad,2025-08-25,17:45,19:45,120,Technical Issue
97244,Chandigarh,Chandigarh-Bangalore,2025-09-10,04:45,05:05,20,Signal Failure
84226,Trivandrum,Trivandrum-Kolkata,2025-07-29,23:45,02:15,150,Signal Failure
36912,Lucknow,Lucknow-Bangalore,2025-07-16,03:45,05:45,120,Weather
99256,Bhopal,Bhopal-Madurai,2025-07-07,01:30,01:50,20,Track Maintenance
31239,Trivandrum,Trivandrum-Chennai,2025-07-08,10:30,13:00,150,Signal Failure
68023,Chennai,Chennai-Bhopal,2025-09-12,19:30,19:50,20,Weather
46187,Madurai,Madurai-Varanasi,2025-07-08,05:45,06:00,15,Operational Delay
19362,Mumbai,Mumbai-Chennai,2025-07-13,06:45,08:15,90,Track Maintenance
29591,Nagpur,Nagpur-Pune,2025-08-27,07:30,09:30,120,Signal Failure
73760,Hyderabad,Hyderabad-Jaipur,2025-08-09,08:00,08:15,15,Signal Failure
46748,Goa,Goa-Nagpur,2025-09-10,01:45,04:45,180,Signal Failure
99262,Lucknow,Lucknow-Chandigarh,2025-09-12,09:00,09:05,5,Technical Issue
29464,Delhi,Delhi-Bangalore,2025-08-02,09:45,12:15,150,Signal Failure
55557,Mumbai,Mumbai-Goa,2025-08-21,19:30,20:30,60,Weather
78424,Ahmedabad,Ahmedabad-Goa,2025-09-22,01:15,01:15,0,On Time
39768,Chennai,Chennai-Chandigarh,2025-09-13,20:45,21:05,20,Signal Failure
72689,Patna,Patna-Trivandrum,2025-09-09,12:15,14:45,150,Crew Unavailability
39724,Surat,Surat-Kolkata,2025-07-21,18:45,20:45,120,Weather
89108,Kolkata,Kolkata-Ahmedabad,2025-09-08,11:00,11:30,30,Operational Delay
31675,Delhi,Delhi-Chandigarh,2025-08-26,04:15,06:15,120,Operational Delay
47903,Nagpur,Nagpur-Bangalore,2025-07-02,07:30,08:30,60,Operational Delay
26378,Hyderabad,Hyderabad-Patna,2025-07-30,03:45,04:00,15,Signal Failure
60629,Lucknow,Lucknow-Mumbai,2025-08-29,07:00,07:00,0,On Time
29856,Bangalore,Bangalore-Delhi,2025-07-13,16:15,17:45,90,Crew Unavailability
15533,Surat,Surat-Chennai,2025-07-15,22:30,22:50,20,Operational Delay
53005,Ahmedabad,Ahmedabad-Kolkata,2025-08-13,02:15,04:45,150,Signal Failure
93766,Chandigarh,Chandigarh-Pune,2025-08-27,21:15,22:15,60,Track Maintenance
18853,Mumbai,Mumbai-Surat,2025-09-09,16:15,18:15,120,Signal Failure
60202,Hyderabad,Hyderabad-Kolkata,2025-07-14,20:15,22:45,150,Weather
77883,Ahmedabad,Ahmedabad-Nagpur,2025-09-08,03:30,06:00,150,Crew Unavailability
82275,Ahmedabad,Ahmedabad-Bhopal,2025-09-14,05:00,05:15,15,Weather
75757,Patna,Patna-Varanasi,2025-07-10,11:00,11:45,45,Track Maintenance
33412,Hyderabad,Hyderabad-Lucknow,2025-09-10,14:30,15:15,45,Crew Unavailability
60393,Hyderabad,Hyderabad-Ahmedabad,2025-07-22,15:45,15:45,0,On Time
57473,Trivandrum,Trivandrum-Hyderabad,2025-08-25,01:45,04:45,180,Technical Issue
24933,Kolkata,Kolkata-Delhi,2025-09-16,15:45,17:15,90,Operational Delay
13708,Pune,Pune-Trivandrum,2025-07-30,20:00,20:15,15,Technical Issue
23079,Kolkata,Kolkata-Coimbatore,2025-09-09,21:30,23:00,90,Signal Failure
94404,Jaipur,Jaipur-Coimbatore,2025-07-02,06:30,07:00,30,Crew Unavailability
59919,Surat,Surat-Trivandrum,2025-07-13,02:45,05:45,180,Weather
63578,Delhi,Delhi-Lucknow,2025-08-04,19:00,19:20,20,Weather
